p1,v1,p2,v2,p3,v3,p4,v4,dt
7704.2752,814.7519999999895,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7745.0127999999995,754.3999999999869,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7782.732799999999,694.0480000000207,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7817.4352,633.6960000000181,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7849.120000000001,573.3439999999973,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7877.787200000001,512.9919999999765,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7903.4367999999995,452.6400000000285,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7926.068800000001,392.28799999997136,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7945.6831999999995,331.93599999998696,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7962.279999999999,271.58400000002075,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7975.8592,211.23200000001816,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7986.420800000001,150.8799999999792,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7993.9648,90.5279999999766,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7998.491199999999,30.17600000002858,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
8000.0,0.0,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
8000.0,-30.560000000004948,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7998.472,-91.67999999999665,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7993.888,-152.80000000000655,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7986.248,-213.91999999999825,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7975.552,-275.03999999998996,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7961.8,-336.15999999999985,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7944.992,-397.28000000000975,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7925.128,-458.40000000000146,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7902.208,-519.5199999999932,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7876.232,-580.640000000003,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7847.2,-641.7599999999948,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7815.112,-702.8800000000047,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7779.968,-763.9999999999964,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7741.768,-825.1200000000063,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7700.512,-886.239999999998,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7656.2,-947.3599999999897,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7608.832,-1008.4799999999996,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7558.408,-1069.6000000000095,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7504.928,-1130.7200000000012,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7448.392,-1191.8399999999929,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7388.8,-1252.9600000000028,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7326.152,-1314.0799999999945,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7260.448,-1375.2000000000044,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7191.688,-1436.319999999996,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7119.872,-1497.440000000006,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
7045.0,-1558.5599999999977,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6967.072,-1619.6800000000076,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6886.088,-1680.7999999999993,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6802.048,-1741.919999999991,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6714.952,-1803.0400000000009,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6624.8,-1864.1599999999926,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6531.592000000001,-1925.2800000000207,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6435.3279999999995,-1986.3999999999942,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6336.008,-2047.520000000004,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6233.632,-2108.639999999996,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6128.2,-2169.7600000000057,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
6019.7119999999995,-2230.8799999999974,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5908.168,-2291.999999999989,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5793.568,-2353.119999999999,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5675.912,-2414.240000000009,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5555.2,-2475.3600000000006,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5431.432,-2536.4799999999923,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5304.608,-2597.600000000002,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5174.728,-2658.720000000012,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
5041.7919999999995,-2719.8399999999856,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4905.8,-2780.9599999999955,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4766.752,-2842.0800000000054,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4624.648,-2903.2000000000153,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4479.487999999999,-2964.319999999989,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4331.272,-3025.4399999999987,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4180.0,-3025.440000000008,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4028.7279999999996,-2964.319999999989,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3880.512,-2903.200000000006,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3735.352,-2842.0799999999963,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3593.248,-2780.9600000000046,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3454.2,-2719.840000000004,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3318.2079999999996,-2658.719999999994,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3185.272,-2597.600000000002,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
3055.392,-2536.4799999999923,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2928.568,-2475.3600000000006,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2804.8,-2414.240000000009,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2684.0879999999997,-2353.119999999999,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2566.432,-2291.999999999998,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2451.832,-2230.8799999999974,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2340.288,-2169.7599999999966,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2231.8,-2108.640000000005,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2126.368,-2047.519999999995,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
2023.9920000000002,-1986.4000000000033,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1924.672,-1925.280000000007,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1828.4079999999997,-1864.1599999999926,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1735.2,-1803.0400000000054,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1645.0479999999998,-1741.919999999991,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1557.9520000000002,-1680.8000000000084,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1473.9119999999998,-1619.6799999999985,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1392.9279999999999,-1558.5599999999977,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1315.0,-1497.4400000000014,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1240.128,-1436.3200000000052,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1168.3119999999997,-1375.1999999999862,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1099.5520000000004,-1314.0800000000036,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
1033.8480000000002,-1252.9600000000028,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
971.2,-1191.8400000000065,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
911.6079999999997,-1130.7200000000012,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
855.0719999999997,-1069.5999999999867,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
801.5920000000003,-1008.4800000000041,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
751.1680000000001,-947.3600000000033,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
703.8,-886.2400000000025,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
659.4879999999998,-825.1200000000063,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
618.2319999999995,-764.0000000000055,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
580.0319999999992,-702.8799999999774,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
544.8880000000004,-641.7600000000039,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
512.8000000000002,-580.640000000003,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
483.76800000000003,-519.5200000000114,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
457.79199999999946,-458.40000000000146,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
434.8719999999994,-397.27999999998246,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
415.00800000000027,-336.16000000000895,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
398.1999999999998,-275.03999999999905,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
384.44799999999987,-213.92000000000735,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
373.7519999999995,-152.79999999999745,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
366.1119999999996,-91.67999999998756,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
361.52800000000025,-30.560000000004948,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
360.0,0.0,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
360.0,0.7749999999998636,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
360.03875,2.3249999999995907,146.83459222792507,-2.947721906480183,-288.4640720875017,6.3559878088540245,-262.5,0.0,50
360.155,3.8750000000004547,146.68720613260106,-8.783929756913267,-288.146272697059,19.014816503149632,-262.5,0.0,50
360.34875,5.425000000000182,146.2480096447554,-14.44539653593722,-287.1955318719015,31.51765839954578,-262.5,0.0,50
360.62,6.974999999999909,145.52573981795854,-19.82511303296974,-285.6196489519242,43.77158058802934,-262.5,0.0,50
360.96875,8.524999999999636,144.53448416631005,-24.828975091497796,-283.43106992252274,55.698751071035986,-262.5,0.0,50
361.395,10.0750000000005,143.29303541173516,-29.37860563806396,-280.64613236897094,67.23984974119503,-262.5,0.0,50
361.89875,11.625000000000227,141.82410512983196,-33.41244211529499,-277.2841398819112,78.35553334193946,-262.5,0.0,50
362.48,13.174999999999955,140.1534830240672,-36.88523841348115,-273.3663632148142,89.02612597327106,-262.5,0.0,50
363.13875,14.724999999999682,138.30922110339316,-39.7663346810873,-268.91505691615066,99.24993701428093,-262.5,0.0,50
363.875,16.275000000000546,136.3209043693388,-42.03713532621407,-263.9525600654366,109.04070605884726,-262.5,0.0,50
364.68875,17.824999999999136,134.2190476030281,-43.688219797163015,-258.50052476249425,118.42465623329417,-262.5,0.0,50
365.58,19.375,132.03463661316994,-44.71642899639164,-252.57929195082954,127.43754446931007,-262.5,0.0,50
366.54875,20.925000000000864,129.79881516335035,-45.12216201291068,-246.20741472736404,136.12197458677656,-262.5,0.0,50
367.595,22.474999999999454,127.54270706270482,-44.90701350401736,-239.4013159980252,144.52512046553238,-262.5,0.0,50
368.71875,24.02500000000032,125.29735638750395,-44.07179847702736,-232.1750599747486,152.69691115325372,-262.5,0.0,50
369.92,25.575000000000045,123.09376646365259,-42.61495387701757,-224.5402144170859,160.68866344440835,-262.5,0.0,50
371.19875,27.124999999999773,120.9630187698017,-40.531273370407916,-216.5057812448655,168.5521078663453,-262.5,0.0,50
372.555,28.6749999999995,118.93645510128131,-37.81091774943093,-208.07817585154822,176.3387348477704,-262.5,0.0,50
373.98875,30.225000000000364,117.04590921380976,-34.43864262136174,-199.2612391091597,184.09938210811788,-262.5,0.0,50
375.5,31.77500000000009,115.32397708274168,-30.393192562816296,-190.0562700037538,191.8839858994653,-262.5,0.0,50
377.08875,33.32499999999982,113.80431745460086,-25.64682324293983,-180.46207070878054,199.7414230469036,-262.5,0.0,50
378.755,34.874999999999545,112.52197629245387,-20.16492811966515,-170.47499955643536,207.71937459066976,-262.5,0.0,50
380.49875,36.42500000000041,111.51372988647061,-13.90576335149376,-160.08903082690188,215.86414317136928,-262.5,0.0,50
382.32,37.975000000000136,110.81844171889593,-6.820283599053312,-149.2958236683334,224.22035382170066,-262.5,0.0,50
384.21875,39.524999999999864,110.47742753894326,1.1478769023469226,-138.08480597724838,232.83046072320275,-262.5,0.0,50
386.195,41.07499999999959,110.5348213840606,10.0622181564475,-126.44328294108824,241.73397028006747,-262.5,0.0,50
388.24875,42.625000000000455,111.03793229188298,19.992892800041773,-114.35658442708487,250.96627341722524,-262.5,0.0,50
390.38,44.17500000000018,112.03757693188507,31.015802184089125,-101.8082707562236,260.55695772079844,-262.5,0.0,50
392.58875,45.72499999999991,113.58836704108953,43.211100006851666,-88.78042287018368,270.52744426915353,-262.5,0.0,50
394.875,47.274999999999636,115.74892204143211,56.660884291697755,-75.25405065672601,280.8877678488332,-262.5,0.0,50
397.23875,48.8250000000005,118.581966256017,71.44580701710339,-61.20966226428435,291.6322987286233,-262.5,0.0,50
399.68,50.37500000000023,122.15425660687217,87.64028469571485,-46.62804732785318,302.7341998856332,-262.5,0.0,50
402.19875,51.924999999999955,126.53627084165791,105.30596762871085,-31.491337333571522,314.13844282468233,-262.5,0.0,50
404.795,53.47499999999968,131.80156922309345,124.48314562073051,-15.784415192337406,325.75329393608854,-262.5,0.0,50
407.46875,55.025000000000546,138.02572650412998,145.1798718928626,0.5032495044670213,337.4403673995383,-262.5,0.0,50
410.22,56.574999999999136,145.2847200987731,167.35882659063805,17.375267874443935,349.0036627972066,-262.5,0.0,50
413.04875,58.125,153.652661428305,190.92237617930664,34.825451014304264,360.17850589302697,-262.5,0.0,50
415.955,59.675000000000864,163.19878023727034,215.69696421992376,52.83437630895561,370.6220042193587,-262.5,0.0,50
418.93875,61.224999999999454,173.98362844826653,241.418894063533,71.36547651992355,379.9074653419967,-262.5,0.0,50
422.0,61.22500000000059,186.05457315144318,267.7246310559548,90.36084978702338,387.52603714198926,-262.5,0.0,50
425.06125000000003,59.67499999999973,199.44080470424092,286.66088480022324,109.73715164412285,383.2707717750017,-262.5,0.0,50
428.045,58.125,213.77384894425208,296.00809070352227,128.90069023287293,367.3168919224406,-262.5,0.0,50
430.95125,56.574999999999136,228.5742534794282,302.30671727902745,147.26653482899496,349.6607027525488,-262.5,0.0,50
433.78,55.025000000000546,243.68958934337957,305.67619359347646,164.7495699666224,330.54572454974505,-262.5,0.0,50
436.53125,53.47500000000082,258.9733990230534,306.3233292412326,181.27685619410966,310.2871827395609,-262.5,0.0,50
439.20500000000004,51.92499999999882,274.289565485115,304.5231795417533,196.7912153310877,289.24378214073556,-262.5,0.0,50
441.80125,50.37500000000023,289.5157244622027,300.59536368961403,211.25340443812448,267.7886951966133,-262.5,0.0,50
444.32,48.82499999999936,304.5454926466834,294.87964386419094,224.64283919795514,246.2834532454906,-262.5,0.0,50
446.76124999999996,47.27500000000077,319.28947483989293,287.71394162567617,236.95701186022967,225.05736083935744,-262.5,0.0,50
449.125,45.72499999999991,333.67517192117674,279.41685767621834,248.20987990219754,204.39367045306312,-262.5,0.0,50
451.41125,44.17500000000018,347.64601480498766,270.2755570221234,258.4295634248507,184.52247010311794,-262.5,-103.11373860013191,50
453.62,42.625000000000455,361.1597926560938,260.53888004924147,267.6556869300066,165.6193144960048,-267.6556869300066,-165.6193144960048,50
455.75125,41.074999999998454,374.1867366585559,250.41488587715776,275.93665265480684,147.80815474821566,-275.93665265480684,-147.80815474821566,50
457.80499999999995,39.525000000001,386.7074809524138,240.07173432719128,283.3270603922176,131.16703530799555,-283.3270603922176,-131.16703530799555,50
459.78125,37.975000000000136,398.71106766877335,229.64078900151208,289.8854121576174,115.73520301911913,-289.8854121576174,-115.73520301911913,50
461.68,36.42499999999927,410.19310711884896,219.2209702938237,295.67217230857335,101.52057903396212,-295.67217230857335,-101.52057903396212,50
463.50124999999997,34.87500000000068,421.15415563354014,208.8836083404999,300.74820126027146,88.50687567051409,-300.74820126027146,-88.50687567051409,50
465.245,33.32499999999982,431.59833605056514,198.67727469504644,305.17354504379716,76.65993388074867,-305.17354504379716,-76.65993388074867,50
466.91125,31.77500000000009,441.53219978531746,188.63227003167253,309.0065417378346,65.93308476564289,-309.0065417378346,-65.93308476564289,50
468.5,30.225000000000364,450.9638132869011,178.7645985318818,312.30319597611674,56.27149677784246,-312.30319597611674,-56.27149677784246,50
470.01125,28.6749999999995,459.9020432134952,169.07936730716187,315.11677081500886,47.61556825341131,-315.11677081500886,-47.61556825341131,50
471.445,27.124999999999773,468.35601157885327,159.57361806094923,317.49754922767943,39.903476960041644,-317.49754922767943,-39.903476960041644,50
472.80125,25.575000000000045,476.33469248190073,150.2386373925458,319.4927230756815,33.073018650322865,-319.4927230756815,-33.073018650322865,50
474.08,24.02500000000032,483.846624351528,141.061810552917,321.14637400819765,27.062867013502228,-321.14637400819765,-27.062867013502228,50
475.28125,22.47500000000059,490.89971487917387,132.0280883865098,322.49951735887277,21.81337675035934,-322.49951735887277,-21.81337675035934,50
476.40500000000003,20.92499999999859,497.50111929849936,123.12113410569509,323.59018619639073,17.26703576535897,-323.59018619639073,-17.26703576535897,50
477.45124999999996,19.375000000001137,503.6571760037841,114.32420925077395,324.4535379846587,13.36865544106331,-324.4535379846587,-13.36865544106331,50
478.42,17.824999999999136,509.3733864663228,105.62084917055245,325.12197075671185,10.065371760114203,-325.12197075671185,-10.065371760114203,50
479.31125,16.275000000000546,514.6544289248504,96.99536913620477,325.62523934471756,7.3065156977770584,-325.62523934471756,-7.3065156977770584,50
480.125,14.725000000000819,519.5041973816607,88.43323363606942,325.9905651296064,5.043399159122828,-325.9905651296064,-5.043399159122828,50
480.86125000000004,13.174999999999955,523.9258590634641,79.92131392976489,326.24273508756255,3.2290527146165005,-326.24273508756255,-3.2290527146165005,50
481.52000000000004,11.624999999997954,527.9219247599524,71.44805274706869,326.4041877232934,1.8179432270585494,-326.4041877232934,-1.8179432270585494,50
482.10124999999994,10.0750000000005,531.4943273973058,63.003550127934886,326.4950848846463,0.7656928107917338,-326.4950848846463,-0.7656928107917338,50
482.60499999999996,8.525000000000773,534.6445049037026,54.57958075762008,326.5333695251859,0.02881506658809485,-326.5333695251859,-0.02881506658809485,50
483.03125,6.974999999999909,537.3734839415836,46.169550649233315,326.5348102785153,-0.435520118179511,-326.5348102785153,0.435520118179511,50
483.38,5.425000000001319,539.6819614740452,37.76839952648061,326.5130342726063,-0.6696859718749693,-326.5130342726063,0.6696859718749693,50
483.65125000000006,3.874999999998181,541.5703814503693,29.37245460224858,326.47954997401257,-0.7157588391123682,-326.47954997401257,0.7157588391123682,50
483.84499999999997,2.3249999999995907,543.0390041804817,20.97924145455636,326.44376203205695,-0.6156384631094625,-326.44376203205695,0.6156384631094625,50
483.96124999999995,0.7750000000010004,544.0879662532095,12.587258177832155,326.4129801089015,-0.41113120098088984,-326.4129801089015,0.41113120098088984,50
484.0,0.0,544.7173291621011,4.195719735266721,326.39242354885243,-0.1440014296758818,-326.39242354885243,0.1440014296758818,50
484.0,-9.999874952345635,544.9271151488645,0.0,326.38522347736864,0.0,-326.38522347736864,0.0,50
483.5000062523827,-19.99922504140727,544.9271151488645,0.02549135718254547,326.38522347736847,-0.006398230564172991,-326.38522347736847,0.006398230564172991,50
482.50004500031235,-29.994352700235822,544.9283897167236,0.08666747135976038,326.38490356584026,-0.021754144445367274,-326.38490356584026,0.021754144445367274,50
481.00032736530056,-39.977693585813086,544.9327230902916,0.28542851856173,326.383815858618,-0.07165493757042896,-326.383815858618,0.07165493757042896,50
479.0014426860099,-49.93099293136538,544.9469945162197,0.6728638409003906,326.38023311173947,-0.16898098371029846,-326.38023311173947,0.16898098371029846,50
476.50489303944164,-59.82860767089278,544.9806377082647,1.3302980729031333,326.37178406255396,-0.3343472762139754,-326.37178406255396,0.3343472762139754,50
473.513462655897,-69.63199184835958,545.0471526119098,2.2991257498074447,326.35506669874326,-0.5786601327497465,-326.35506669874326,0.5786601327497465,50
470.031863063479,-79.2909016781482,545.1621088994002,3.6414747002572767,326.32613369210577,-0.9186241214422353,-326.32613369210577,0.9186241214422353,50
466.0673179795716,-88.72041241296301,545.3441826344131,5.405670808295326,326.28020248603366,-1.3684465764026754,-326.28020248603366,1.3684465764026754,50
461.63129735892346,-97.81976619163402,545.6144661748278,7.696125992224552,326.2117801572135,-1.9581147491601314,-326.2117801572135,1.9581147491601314,50
456.74030904934176,-106.51294474507608,545.9992724744391,10.572205726703032,326.1138744197555,-2.7087074868040872,-326.1138744197555,2.7087074868040872,50
451.41466181208796,-114.63064639248728,546.5278827607742,13.993008745760562,325.9784390454153,-3.6186514003827597,-325.9784390454153,3.6186514003827597,50
445.6831294924636,-122.02394264533154,547.2275331980622,18.08409307783677,325.7975064753962,-4.733100207527059,-325.7975064753962,4.733100207527059,50
439.581932360197,-128.45164446257058,548.1317378519541,22.854332200606677,325.5608514650198,-6.072578785294809,-325.5608514650198,6.072578785294809,50
433.1593501370685,-133.8070531896699,549.2744544619844,28.394570167749862,325.2572225257551,-7.68593442779661,-325.2572225257551,7.68593442779661,50
426.468997477585,-137.7784774523684,550.6941829703719,34.59196135165712,324.87292580436525,-9.574556266807122,-324.87292580436525,9.574556266807122,50
419.58007360496657,-140.05174915390967,552.4237810379548,41.539700276107396,324.3941979910249,-11.80321147533391,-324.3941979910249,11.80321147533391,50
412.5774861472711,-140.4928165842773,554.5007660517601,49.2541025448395,323.8040374172582,-14.42604116790335,-323.8040374172582,14.42604116790335,50
405.5528453180572,-138.71656993878105,556.9634711790021,57.58481464387842,323.08273535886303,-17.45653345085202,-323.08273535886303,17.45653345085202,50
398.61701682111817,-134.42640366448927,559.842711911196,66.55408898265023,322.20990868632043,-20.964963714487794,-322.20990868632043,20.964963714487794,50
391.8956966378937,-127.4011792122667,563.1704163603285,76.07123570536714,321.16166050059604,-24.994105836068456,-321.16166050059604,24.994105836068456,50
385.5256376772804,-117.2681799475049,566.9739781455969,85.99586529967837,319.9119552087926,-29.571266175701112,-319.9119552087926,29.571266175701112,50
379.6622286799051,-103.88889362090595,571.2737714105808,96.2341993986729,318.43339190000756,-34.73606984307935,-318.43339190000756,34.73606984307935,50
374.46778399885983,-86.90719678537221,576.0854813805145,106.58164845957572,316.6965884078536,-40.4805587613987,-316.6965884078536,40.4805587613987,50
370.1224241595912,-66.31600990545053,581.4145638034933,116.8839238357964,314.67256046978366,-46.798194662159176,-314.67256046978366,46.798194662159176,50
366.8066236643187,-42.07367401579859,587.2587599952831,126.87189295241296,312.3326507366757,-53.61346199625359,-312.3326507366757,53.61346199625359,50
364.70293996352876,-14.058799270575264,593.6023546429037,136.2869121698418,309.651977636863,-60.81855357149152,-309.651977636863,60.81855357149152,50
364.0,0.0,600.4167002513958,135.93321753445252,306.61104995828845,-63.94636088698462,-306.61104995828845,63.94636088698462,50
364.0,0.0,607.2133611281184,132.96956127783233,303.4137319139392,-65.68442874545894,-303.4137319139392,65.68442874545894,50
364.0,0.0,613.86183919201,129.78261758077224,300.12951047666627,-67.05756437073546,-300.12951047666627,67.05756437073546,50
364.0,0.0,620.3509700710487,126.62637523270632,296.7766322581295,-68.19643951107082,-296.7766322581295,68.19643951107082,50
364.0,0.0,626.682288832684,123.48370935876801,293.36681028257595,-69.10506374773263,-293.36681028257595,69.10506374773263,50
364.0,0.0,632.8564743006224,120.33720468787806,289.9115570951893,-69.78504766158153,-289.9115570951893,69.78504766158153,50
364.0,0.0,638.8733345350163,117.16898172004676,286.42230471211025,-70.23562132096117,-286.42230471211025,70.23562132096117,50
364.0,0.0,644.7317836210186,113.9605288150392,282.9105236460622,-70.45363618766714,-282.9105236460622,70.45363618766714,50
364.0,0.0,650.4298100617706,110.69254164596941,279.38784183667883,-70.43355583562061,-279.38784183667883,70.43355583562061,50
364.0,0.0,655.964437144069,107.34477968636384,275.8661640448978,-70.16744682416629,-275.8661640448978,70.16744682416629,50
364.0,0.0,661.3316761283872,103.89594705127365,272.3577917036895,-69.64498123785688,-272.3577917036895,69.64498123785688,50
364.0,0.0,666.5264734809509,100.32361351494956,268.87554264179664,-68.8534695574674,-268.87554264179664,68.8534695574674,50
364.0,0.0,671.5426541566984,96.60419321950712,265.43286916392327,-67.77794602460972,-265.43286916392327,58.65738327846543,50
364.0,0.0,676.3728638176738,92.71300800691961,262.0439718626928,-66.4013376125979,-262.5,0.0,50
364.0,0.0,681.0085142180197,88.6244658872647,258.7239049820629,-64.70475315256067,-262.5,0.0,50
364.0,0.0,685.439737512383,84.31239583302386,255.48866732443486,-62.667939468311715,-262.5,0.0,50
364.0,0.0,689.6553573040342,79.75058067878308,252.35527035101927,-60.26995403378805,-262.5,0.0,50
364.0,0.0,693.6428863379733,74.91353843282468,249.34177264932987,-57.49011057995517,-262.5,0.0,50
364.0,0.0,697.3885632596146,69.77759046631036,246.4672671203321,-54.309243463934536,-262.5,0.0,50
364.0,0.0,700.8774427829301,64.32224408187722,243.75180494713538,-50.71132216706246,-262.5,0.0,50
364.0,0.0,704.0935549870239,58.53188386157399,241.21623883878226,-46.68541050090198,-262.5,0.0,50
364.0,0.0,707.0201491801026,52.39771354871664,238.88196831373716,-42.227906144730696,-262.5,0.0,50
